gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
FADS1,1.2518e-7,fatty acid desaturase 1,+-,++--,++,0.6850599553361713,0.2628293952003619,-,0.526,0.071401741,141,1,-0.00514,0.933
SDK1,9.1946e-9,sidekick cell adhesion molecule 1,++,--++,Filtered_Out,0.7823150050592895,0.26476992961963475,-,0.53,0.086095119,142,1,-0.00514,0.933
C3orf84,2.5336e-7,chromosome 3 open reading frame 84,-+,NA,NA,0.26522786071844145,0.7347721392815585,+,0.53,0.5304557214368829,143,1,-0.00514,0.933
TRMT61A,3.682e-9,tRNA methyltransferase 61A,--,++-+,NA,0.3878391223143081,0.2653856825574913,-,0.531,0.093896153,143,1,-0.00514,0.933
RPS6KL1,1.0121e-7,ribosomal protein S6 kinase like 1,--,--++,+-,0.26645524879936255,0.32894278685101214,+,0.533,0.008210583,143,1,-0.00514,0.933
DRD2,5.3507e-14,dopamine receptor D2,-+,-++-,NA,0.7401488296718183,0.26724333530357,-,0.534,0.058694126,144,1,-0.00514,0.933
ZKSCAN8,2.0086e-13,zinc finger with KRAB and SCAN domains 8,++,++--,Filtered_Out,0.6372610618399104,0.2700257721590293,-,0.54,0.101713938,145,1,-0.00514,0.933
RSRC1,2.5991e-14,arginine and serine rich coiled-coil 1,+-,+++-,-+,0.2700347373056353,0.6809550983450823,+,0.54,0.170255239,145,1,-0.00514,0.933
ASCC3,8.9097e-8,activating signal cointegrator 1 complex subunit 3,++,++--,-+,0.2711738054820916,0.7270406689209694,+,0.542,0.091676592,146,1,-0.00514,0.933
DENND1B,1.4541e-8,DENN domain containing 1B,++,-++-,+-,0.5985593208769813,0.27845695589905495,-,0.557,0.056220037,150,1,-0.00514,0.933
KIAA1143,4.9967e-7,KIAA1143,+-,++-+,++,0.28231743188662,0.8371033388586953,+,0.565,0.044607779,152,1,-0.00514,0.933
SORCS3,2.2733e-19,sortilin related VPS10 domain containing receptor 3,++,++--,--,0.8841065526772616,0.2863150625700788,-,0.573,0.060374167,154,1,-0.00514,0.933
ZFHX4,5.2705e-9,zinc finger homeobox 4,--,-+--,++,0.718146536552573,0.2879665437947036,-,0.576,0.107804599,155,1,-0.00514,0.933
EP300,2.3037e-7,E1A binding protein p300,++,--+-,+-,0.2881824481302167,0.41500404741728364,+,0.576,0.037458427,155,1,-0.00514,0.933
ABT1,1.1641e-7,activator of basal transcription 1,-+,-+-+,--,0.5826880114221091,0.2906539166210469,-,0.581,0.033619569,156,1,-0.00514,0.933
GTF2IRD1,2.1525e-8,GTF2I repeat domain containing 1,--,+-++,+-,0.31052880464345534,0.2917708345584913,-,0.584,0.036537339,157,1,-0.00514,0.933
NRG1,9.6427e-10,neuregulin 1,+-,----,+-,0.5845864276226792,0.2953194950149703,-,0.591,0.09318633,159,1,-0.00514,0.933
B3GALTL,5.6953e-12,NA,NA,NA,NA,0.30312290922904633,0.7158806897850868,+,0.606,0.300064981,163,1,-0.00514,0.933
ZNF660,2.4714e-10,zinc finger protein 660,++,----,Filtered_Out,0.645342392699839,0.3055244119816982,-,0.611,0.274270236,164,1,-0.00514,0.933
GPC6,1.5958e-9,glypican 6,++,+++-,++,0.3058941260939288,0.8192060794655269,+,0.612,0.228682959,165,1,-0.00514,0.933
MED19,1.7536e-7,mediator complex subunit 19,--,+-++,++,0.3070006295496445,0.8191354117850539,+,0.614,0.121863617,165,1,-0.00514,0.933
SORBS3,4.4593e-8,sorbin and SH3 domain containing 3,--,--++,+-,0.8780674491500434,0.30990843181459377,-,0.62,0.2381562921963691,167,1,-0.00514,0.933
TMEM161B,4.7697e-14,transmembrane protein 161B,++,++--,-+,0.3120385222374875,0.3462915705854482,+,0.624,0.046655899,168,1,-0.00514,0.933
TMEM67,3.3829e-7,transmembrane protein 67,-+,+++-,Filtered_Out,0.3121720694793866,0.8655850432675085,+,0.624,0.273909536,168,1,-0.00514,0.933
TMX2,1.4874e-7,thioredoxin related transmembrane protein 2,+-,++--,NA,0.3130311395221045,0.6613427716620635,+,0.626,0.035077353,168,1,-0.00514,0.933
LIN28B,6.5708e-10,lin-28 homolog B,++,--+-,Filtered_Out,0.47068497719602514,0.31388640847261856,-,0.628,0.060373658,169,1,-0.00514,0.933
GPC5,1.3483e-7,glypican 5,++,++--,-+,0.4978126068486708,0.31593631039239545,-,0.632,0.026207921,170,1,-0.00514,0.933
USP3,2.4852e-6,ubiquitin specific peptidase 3,+-,++--,+-,0.6513423053909981,0.31639082725991674,-,0.633,0.012310163,170,1,-0.00514,0.933
ZSCAN12,8.579e-11,zinc finger and SCAN domain containing 12,+-,-+++,Filtered_Out,0.316405600785399,0.909769812180217,+,0.633,0.263763408,170,1,-0.00514,0.933
NRD1,2.6643e-8,NA,NA,NA,NA,0.7504300550853504,0.3253841270871845,-,0.651,0.369045506,175,1,-0.00514,0.933
ZSCAN31,1.8159e-10,zinc finger and SCAN domain containing 31,+-,+--+,-+,0.32876197785307665,0.7430854427683274,+,0.658,0.081885581,177,1,-0.00514,0.933
SPPL3,2.8497e-10,signal peptide peptidase like 3,+-,+---,NA,0.811924614920311,0.32897700152801407,-,0.658,0.078087774,177,1,-0.00514,0.933
LTBP3,8.1362e-7,latent transforming growth factor beta binding protein 3,--,--+-,++,0.3331322943527763,0.7108262003652741,+,0.666,0.18379485,179,1,-0.00514,0.933
FAM120AOS,2.4238e-6,family with sequence similarity 120A opposite strand,+-,++-+,NA,0.33445789726701164,0.6067716924400375,+,0.669,0.083520232,180,1,-0.00514,0.933
FANCL,4.5809e-7,FA complementation group L,-+,++--,-+,0.3371160301678446,0.6701273035574418,+,0.674,0.105504612,181,1,-0.00514,0.933
ZNF501,5.3546e-7,zinc finger protein 501,+-,-++-,Filtered_Out,0.7812644653772469,0.337987536530466,-,0.676,0.064347101,182,1,-0.00514,0.933
APOPT1,9.2647e-9,NA,--,++++,NA,0.34296464825934914,0.832605428313893,+,0.686,0.243950895,185,1,-0.00514,0.933
TENM2,2.767e-14,teneurin transmembrane protein 2,++,--++,++,0.34338188894493354,0.7775101601872896,+,0.687,0.179441854,185,1,-0.00514,0.933
TAOK3,1.4896e-8,TAO kinase 3,--,+-+-,+-,0.34737009278884423,0.5779753112479519,+,0.695,0.069307022,187,1,-0.00514,0.933
BAG5,9.1836e-7,BAG cochaperone 5,+-,-+--,+-,0.5412725560229648,0.34977077097821696,-,0.7,0.065645318,188,1,-0.00514,0.933
IK,2.3173e-6,IK cytokine,--,++++,++,0.3509884494932442,0.7222010451144784,+,0.702,0.117310674,189,1,-0.00514,0.933
STAU1,1.335e-6,staufen double-stranded RNA binding protein 1,+-,++++,+-,0.3519154369585142,0.9028705913813853,+,0.704,0.174827154,189,1,-0.00514,0.933
GRM8,1.8034e-12,glutamate metabotropic receptor 8,-+,--+-,-+,0.44898098309804874,0.3531197448097149,-,0.706,0.056769944,190,1,-0.00514,0.933
GRM5,6.2138e-17,glutamate metabotropic receptor 5,++,----,Filtered_Out,0.355246899607778,0.7106112270670137,+,0.71,0.25222552000559373,191,1,-0.00514,0.933
CACNA1E,2.8558e-11,calcium voltage-gated channel subunit alpha1 E,++,----,+-,0.4185043658357297,0.3555030351808851,-,0.711,0.071679307,191,1,-0.00514,0.933
PAX5,6.6739e-10,paired box 5,++,Missing_P_Values,Filtered_Out,0.355722955343,0.644277044657,+,0.711,0.711445910686,191,1,-0.00514,0.933
HIST1H2AL,3.4904e-11,NA,+-,NA,NA,0.3564516340585767,0.6435483659414233,+,0.713,0.7129032681171534,192,1,-0.00514,0.933
HLA-DQA1,6.0561e-7,"major histocompatibility complex, class II, DQ alpha 1",--,++++,NA,0.6764993936011845,0.35703648827822004,-,0.714,0.25509189797448617,192,1,-0.00514,0.933
PCDHA4,3.5744e-7,protocadherin alpha 4,++,+++-,NA,0.3606558710890726,0.8771891511305968,+,0.721,0.263349535,194,1,-0.00514,0.933
HMGN4,1.0652e-6,high mobility group nucleosomal binding domain 4,++,+++-,-+,0.6259195247013931,0.3611343434739916,-,0.722,0.059820225,194,1,-0.00514,0.933
TOP1,1.6562e-6,DNA topoisomerase I,--,--+-,++,0.45997208153541574,0.3635635011075041,-,0.727,0.136620351,196,1,-0.00514,0.933
FAM120A,3.6663e-8,family with sequence similarity 120A,-+,--++,++,0.36438064608081483,0.6292089598754838,+,0.729,0.174582865,196,1,-0.00514,0.933
ZNF197,2.2773e-10,zinc finger protein 197,++,-+--,Filtered_Out,0.36541834923883687,0.7092748604757193,+,0.731,0.32942563023609606,197,1,-0.00514,0.933
ZNF536,1.6243e-6,zinc finger protein 536,--,-+--,-+,0.49755433829534557,0.36913979958553883,-,0.738,0.069534738,199,1,-0.00514,0.933
POGZ,3.1579e-7,pogo transposable element derived with ZNF domain,++,-++-,+-,0.3703833759074869,0.5320846349905749,+,0.741,0.060597191,199,1,-0.00514,0.933
ZKSCAN7,5.1089e-10,zinc finger with KRAB and SCAN domains 7,++,+++-,Filtered_Out,0.37423853074948715,0.9078070298540838,+,0.748,0.512299716,201,1,-0.00514,0.933
BTN3A3,6.5955e-8,butyrophilin subfamily 3 member A3,--,+++-,-+,0.38166270728481055,0.47502628544007064,+,0.763,0.053471551,205,1,-0.00514,0.933
DCC,2.5652e-14,DCC netrin 1 receptor,++,----,Filtered_Out,0.5445299542515196,0.38183408304785615,-,0.764,0.088550193,205,1,-0.00514,0.933
RFWD2,7.0007e-9,NA,NA,NA,NA,0.38350264360426917,0.608988908722787,+,0.767,0.236045974,206,1,-0.00514,0.933
ASIC2,3.7694e-7,acid sensing ion channel subunit 2,+-,---+,Filtered_Out,0.7678531651717428,0.38359347487159895,-,0.767,0.264999577,206,1,-0.00514,0.933
AP3B1,3.1457e-7,adaptor related protein complex 3 subunit beta 1,+-,++--,--,0.6012982580514417,0.38716478501875307,-,0.774,0.150480596,208,1,-0.00514,0.933
HTT,8.8516e-7,huntingtin,++,--++,NA,0.4241631301850943,0.38796649264480915,-,0.776,0.057434382,209,1,-0.00514,0.933
MOB4,6.0861e-7,"MOB family member 4, phocein",++,++--,NA,0.39020453518049814,0.8634740955620894,+,0.78,0.252146708,210,1,-0.00514,0.933
TRMT10C,1.0772e-7,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",--,++-+,--,0.7940571478652609,0.3922953826946058,-,0.785,0.09135,211,1,-0.00514,0.933
FHIT,2.736e-7,fragile histidine triad diadenosine triphosphatase,--,-++-,--,0.9120780867858517,0.39260922455663694,-,0.785,0.417270511,211,1,-0.00514,0.933
PCDHA5,4.2994e-7,protocadherin alpha 5,++,+-++,Filtered_Out,0.39565907431203906,0.8004551604453345,+,0.791,0.267705173,213,1,-0.00514,0.933
BCHE,2.3883e-7,butyrylcholinesterase,--,++--,-+,0.6033004385274547,0.4083600846520748,-,0.817,0.048583667,220,1,-0.00514,0.933
IQCJ-SCHIP1,1.3667e-7,IQCJ-SCHIP1 readthrough,-+,--++,NA,0.4084020280155743,0.5310220774467009,+,0.817,0.058049956,220,1,-0.00514,0.933
OTX2,8.9134e-7,orthodenticle homeobox 2,+-,Missing_P_Values,Filtered_Out,0.4130240036430988,0.5869759963569012,+,0.826,0.8260480072861976,222,1,-0.00514,0.933
ITGB6,2.0305e-6,integrin subunit beta 6,+-,Missing_P_Values,Filtered_Out,0.5706695171145346,0.4293304828854654,-,0.859,0.8586609657709308,231,1,-0.00514,0.933
ELAVL2,9.0043e-8,ELAV like RNA binding protein 2,++,---+,-+,0.4334539030173577,0.6255194486681379,+,0.867,0.115659082,233,1,-0.00514,0.933
PCDHA6,6.7865e-7,protocadherin alpha 6,++,++--,Filtered_Out,0.436198407799859,0.7108125308653509,+,0.872,0.256476329,235,1,-0.00514,0.933
ADCK3,1.4274e-8,NA,NA,NA,NA,0.5568659251195646,0.44313407488043544,-,0.886,0.8862681497608709,238,1,-0.00514,0.933
SIM1,1.468e-6,SIM bHLH transcription factor 1,++,NA,Filtered_Out,0.44925363063625967,0.5507463693637403,+,0.899,0.8985072612725193,242,1,-0.00514,0.933
HIST1H3J,1.093e-14,NA,+-,NA,Filtered_Out,0.5477771490537083,0.45222285094629167,-,0.904,0.9044457018925833,243,1,-0.00514,0.933
TTC12,8.3834e-9,tetratricopeptide repeat domain 12,--,+++-,Filtered_Out,0.6454919613958015,0.4637404607894453,-,0.927,0.118917823,249,1,-0.00514,0.933
GRIK5,2.0552e-7,glutamate ionotropic receptor kainate type subunit 5,-+,--++,+-,0.5334279580147483,0.46470171238410624,-,0.929,0.076827027,250,1,-0.00514,0.933
ZNF445,3.5346e-10,zinc finger protein 445,+-,-++-,++,0.4672150949159337,0.4804134266329237,+,0.934,0.031563494,251,1,-0.00514,0.933
HSPE1-MOB4,2.2874e-7,HSPE1-MOB4 readthrough,+-,NA,NA,0.47123455171912654,0.5287654482808735,+,0.942,0.9424691034382531,254,1,-0.00514,0.933
LPIN3,1.0105e-6,lipin 3,--,-+-+,Filtered_Out,0.7580627417449057,0.4729159830965469,-,0.946,0.328438218,254,1,-0.00514,0.933
SHISA9,8.9846e-17,shisa family member 9,-+,--++,NA,0.47519474257679134,0.6943488548851043,+,0.95,0.371908477,256,1,-0.00514,0.933
ZSCAN16,6.6456e-13,zinc finger and SCAN domain containing 16,--,++++,Filtered_Out,0.476333203524388,0.6576165957142504,+,0.953,0.421740042,256,1,-0.00514,0.933
PGBD1,5.9534e-14,piggyBac transposable element derived 1,+-,+++-,--,0.7667970466375555,0.48105530940430935,-,0.962,0.260305805,259,1,-0.00514,0.933
SOX6,4.167e-7,SRY-box transcription factor 6,++,+++-,Filtered_Out,0.4812998499833502,0.5597987760314146,+,0.963,0.068488391,259,1,-0.00514,0.933
SLC44A4,7.984e-7,solute carrier family 44 member 4,--,NA,Filtered_Out,0.5158013787079607,0.4841986212920393,-,0.968,0.9683972425840786,260,1,-0.00514,0.933
MICB,2.6156e-7,MHC class I polypeptide-related sequence B,--,+-+-,Filtered_Out,0.48861751272985154,0.810690505077539,+,0.977,0.376207711,263,1,-0.00514,0.933
ASTN2,2.1867e-11,astrotactin 2,+-,-+-+,+-,0.6714834540069715,0.49365307396442315,-,0.987,0.235178721,266,1,-0.00514,0.933
SLC17A3,1.6689e-7,solute carrier family 17 member 3,++,NA,Filtered_Out,0.5061554283479053,0.4938445716520947,-,0.988,0.9876891433041894,266,1,-0.00514,0.933
PCLO,6.5683e-13,piccolo presynaptic cytomatrix protein,++,---+,NA,0.6950437339241189,0.5621827265492825,-,1,0.361976435,269,1,-0.00514,0.933
ZSCAN26,8.5081e-12,zinc finger and SCAN domain containing 26,++,+-++,-+,0.7086058848945562,0.6263011825686992,-,1,0.356936815,269,1,-0.00514,0.933
PAX6,1.6677e-9,paired box 6,++,++--,-+,0.6886051973141372,0.6508745090391128,-,1,0.183293156,269,1,-0.00514,0.933
XRCC3,3.7865e-9,X-ray repair cross complementing 3,--,--++,Filtered_Out,0.726129216238619,0.5672833627059819,-,1,0.470580959,269,1,-0.00514,0.933
NKAPL,3.8381e-8,NFKB activating protein like,--,++--,Filtered_Out,0.5768186171470014,0.6878530301550829,+,1,0.330396862,269,1,-0.00514,0.933
SCAI,1.1937e-7,suppressor of cancer cell invasion,++,---+,NA,0.5502577211245779,0.6791682789587755,+,1,0.403766129,269,1,-0.00514,0.933
BAZ2B,1.3215e-7,bromodomain adjacent to zinc finger domain 2B,--,+++-,+-,0.6362341035827864,0.5387812397942182,-,1,0.09888873,269,1,-0.00514,0.933
CRB1,2.4995e-7,crumbs cell polarity complex component 1,++,++--,-+,0.5055010629461887,0.7478914220573302,+,1,0.211166946,269,1,-0.00514,0.933
PMFBP1,3.6451e-7,polyamine modulated factor 1 binding protein 1,++,+++-,Filtered_Out,0.5481523877793636,0.5569595677324835,+,1,0.155105948,269,1,-0.00514,0.933
PLA2R1,3.9805e-7,phospholipase A2 receptor 1,-+,-+++,Filtered_Out,0.690179618694409,0.5447519480639588,-,1,0.399042172,269,1,-0.00514,0.933
CCDC36,6.5734e-7,NA,-+,++--,Filtered_Out,0.5340875571257392,0.619988409338993,+,1,0.232396459,269,1,-0.00514,0.933
RHOBTB1,1.5668e-6,Rho related BTB domain containing 1,-+,++-+,--,0.5040754670395384,0.7108294574473256,+,1,0.29989023,269,1,-0.00514,0.933
ATP1A3,2.027e-6,ATPase Na+/K+ transporting subunit alpha 3,-+,--++,+-,0.5907125628797103,0.5965547419738771,+,1,0.122770412,269,1,-0.00514,0.933
ANKHD1,2.0799e-6,ankyrin repeat and KH domain containing 1,+-,++--,Filtered_Out,0.5237887955181829,0.597471041353682,+,1,0.154516459,269,1,-0.00514,0.933
PHF2,2.3153e-6,PHD finger protein 2,+-,-+++,--,0.6786599687430626,0.6665436532113789,-,1,0.302273872,269,1,-0.00514,0.933
ANKHD1-EIF4EBP3,2.5326e-6,ANKHD1-EIF4EBP3 readthrough,+-,-++-,NA,0.7638039251406349,0.5004069349586017,-,1,0.315597961,269,1,-0.00514,0.933
