gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
FCF1,4.3278e-8,FCF1 rRNA-processing protein,--,++-+,Filtered_Out,0.2225954481619061,0.8401365163386515,+,0.445,0.050312127,120,1,-0.0227,0.711
ZKSCAN3,1.1575e-8,zinc finger with KRAB and SCAN domains 3,++,-+-+,Filtered_Out,0.2229993686449627,0.8520006639680481,+,0.446,0.064166739,120,1,-0.0227,0.711
TAL1,5.7321e-7,"TAL bHLH transcription factor 1, erythroid differentiation factor",-+,++++,Filtered_Out,0.22321337389497134,0.7935578575604487,+,0.446,0.089993282,120,1,-0.0227,0.711
FAM172A,7.7452e-10,family with sequence similarity 172 member A,++,+--+,NA,0.22339374510857957,0.909826273074289,+,0.447,0.232006559,120,1,-0.0227,0.711
ZNF501,5.3546e-7,zinc finger protein 501,+-,-+--,Filtered_Out,0.840052214573872,0.23052743929201872,-,0.461,0.064347101,124,1,-0.0227,0.711
EMILIN3,3.3685e-9,elastin microfibril interfacer 3,++,--++,+-,0.23217191805427354,0.9036318713700162,+,0.464,0.045639419,125,1,-0.0227,0.711
CNTNAP5,3.889e-9,contactin associated protein family member 5,++,+-++,Filtered_Out,0.23353926038234213,0.9123140123846686,+,0.467,0.29219678,126,1,-0.0227,0.711
CDK14,2.9335e-7,cyclin dependent kinase 14,++,+-++,--,0.23492052024401486,0.6481661009144485,+,0.47,0.100094103,126,1,-0.0227,0.711
ASTN2,2.1867e-11,astrotactin 2,+-,-+-+,++,0.23513791001712134,0.4006495642109123,+,0.47,0.021753736,127,1,-0.0227,0.711
ACVR1B,5.281e-7,activin A receptor type 1B,++,---+,+-,0.23885753175602986,0.6005511261402524,+,0.478,0.081818165,129,1,-0.0227,0.711
ZNF184,3.3378e-8,zinc finger protein 184,+-,---+,+-,0.24035104552087033,0.3497179735543629,+,0.481,0.016954203,129,1,-0.0227,0.711
BCHE,2.3883e-7,butyrylcholinesterase,--,++--,++,0.24192635547223124,0.42738420611113725,+,0.484,0.048583667,130,1,-0.0227,0.711
RSRC1,2.5991e-14,arginine and serine rich coiled-coil 1,+-,++--,-+,0.24965672391870974,0.5825245651166686,+,0.499,0.041778439,134,1,-0.0227,0.711
OR2B2,2.7942e-12,olfactory receptor family 2 subfamily B member 2,+-,NA,Filtered_Out,0.7497556353116195,0.2502443646883805,-,0.5,0.500488729376761,135,1,-0.0227,0.711
RFWD2,7.0007e-9,NA,NA,NA,NA,0.7183397553717185,0.25038615709068673,-,0.501,0.149535393,135,1,-0.0227,0.711
TRMT10C,1.0772e-7,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",--,++-+,++,0.25292527666791115,0.9374434622704391,+,0.506,0.173805618,136,1,-0.0227,0.711
PRSS16,6.4148e-9,serine protease 16,+-,Missing_P_Values,Filtered_Out,0.7452683259224636,0.2547316740775364,-,0.509,0.5094633481550728,137,1,-0.0227,0.711
ESRRG,1.3144e-7,estrogen related receptor gamma,+-,+---,+-,0.8208125404707147,0.25618051888523874,-,0.512,0.112173408,138,1,-0.0227,0.711
CSMD1,3.3077e-7,CUB and Sushi multiple domains 1,++,+-++,--,0.3803159327789913,0.2576222942944766,-,0.515,0.048293727,139,1,-0.0227,0.711
SPPL3,2.8497e-10,signal peptide peptidase like 3,+-,+---,NA,0.8299722676438124,0.2583224692597923,-,0.517,0.078087774,139,1,-0.0227,0.711
MICB,2.6156e-7,MHC class I polypeptide-related sequence B,--,+-+-,Filtered_Out,0.2586976322019406,0.835216427096298,+,0.517,0.082106921,139,1,-0.0227,0.711
GINM1,2.537e-6,glycoprotein integral membrane 1,+-,++--,-+,0.26002095204831127,0.5476642777168494,+,0.52,0.048364513,140,1,-0.0227,0.711
BTN3A2,3.9579e-13,butyrophilin subfamily 3 member A2,--,-+--,--,0.9301638809446269,0.2625891632171325,-,0.525,0.20871422,141,1,-0.0227,0.711
C3orf84,2.5336e-7,chromosome 3 open reading frame 84,-+,NA,NA,0.26522786071844145,0.7347721392815585,+,0.53,0.5304557214368829,143,1,-0.0227,0.711
PSEN2,2.6771e-6,presenilin 2,+-,++++,+-,0.2687956405564495,0.46037744803143554,+,0.538,0.094128904,145,1,-0.0227,0.711
DENND1A,1.5351e-14,DENN domain containing 1A,-+,--++,+-,0.42713726712683847,0.2739729105150238,-,0.548,0.0941763,147,1,-0.0227,0.711
SORCS3,2.2733e-19,sortilin related VPS10 domain containing receptor 3,++,-+--,--,0.8954084274182287,0.27672408878340393,-,0.553,0.060374167,149,1,-0.0227,0.711
IK,2.3173e-6,IK cytokine,--,-+++,-+,0.9233989359425112,0.28135624158410405,-,0.563,0.17865018,151,1,-0.0227,0.711
KIF15,3.6765e-8,kinesin family member 15,-+,++-+,Filtered_Out,0.2848191329918255,0.8271464678826169,+,0.57,0.141769699,153,1,-0.0227,0.711
GRM5,6.2138e-17,glutamate metabotropic receptor 5,++,+---,Filtered_Out,0.2864289381000835,0.7296747600231823,+,0.573,0.25222552000559373,154,1,-0.0227,0.711
MYBPC3,1.3929e-6,myosin binding protein C3,+-,NA,++,0.28963317954093226,0.6333190574407604,+,0.579,0.140194476,156,1,-0.0227,0.711
SHISA9,8.9846e-17,shisa family member 9,-+,---+,NA,0.5316078537766655,0.2930175325991987,-,0.586,0.083300143,158,1,-0.0227,0.711
TMEM161B,4.7697e-14,transmembrane protein 161B,++,++--,-+,0.29310738342567466,0.3425082026584246,+,0.586,0.032318539,158,1,-0.0227,0.711
TMEM67,3.3829e-7,transmembrane protein 67,-+,+++-,Filtered_Out,0.29418004862480035,0.8809549356738889,+,0.588,0.344522806,158,1,-0.0227,0.711
SGIP1,1.6751e-9,SH3GL interacting endocytic adaptor 1,++,----,+-,0.7498281929362551,0.29596109614014815,-,0.592,0.203023294,159,1,-0.0227,0.711
ZNF660,2.4714e-10,zinc finger protein 660,++,----,Filtered_Out,0.6397720008616741,0.29676168179144025,-,0.594,0.15839999,160,1,-0.0227,0.711
PMFBP1,3.6451e-7,polyamine modulated factor 1 binding protein 1,++,-+--,Filtered_Out,0.876717652563163,0.29882660980335196,-,0.598,0.224502817,161,1,-0.0227,0.711
PRR16,1.185e-6,proline rich 16,+-,++--,Filtered_Out,0.8917319599891229,0.3014514988419446,-,0.603,0.135622246,162,1,-0.0227,0.711
ZNF197,2.2773e-10,zinc finger protein 197,++,-+--,Filtered_Out,0.40687047490203165,0.30193971849456924,-,0.604,0.18087823,162,1,-0.0227,0.711
PCLO,6.5683e-13,piccolo presynaptic cytomatrix protein,++,--++,NA,0.6735616120973783,0.31269977611322325,-,0.625,0.06406793,168,1,-0.0227,0.711
HLA-DQA1,6.0561e-7,"major histocompatibility complex, class II, DQ alpha 1",--,++-+,NA,0.7795173673656541,0.31711437075233767,-,0.634,0.25509189797448617,171,1,-0.0227,0.711
MOB4,6.0861e-7,"MOB family member 4, phocein",++,++--,NA,0.32298131685267373,0.8740856753218768,+,0.646,0.252146708,174,1,-0.0227,0.711
TAOK3,1.4896e-8,TAO kinase 3,--,--+-,+-,0.8965652218401321,0.3261999789782251,-,0.652,0.242065464,175,1,-0.0227,0.711
CABP1,1.014e-8,calcium binding protein 1,--,+-++,+-,0.32847650409872475,0.5425714342329271,+,0.657,0.031571787,177,1,-0.0227,0.711
CTNND1,7.753e-8,catenin delta 1,++,---+,-+,0.34046599997469185,0.6371654565102977,+,0.681,0.038992603,183,1,-0.0227,0.711
CNTN5,3.6605e-7,contactin 5,++,+-++,Filtered_Out,0.3421491653643259,0.7946103857783033,+,0.684,0.155386279,184,1,-0.0227,0.711
CCDC36,6.5734e-7,NA,-+,+++-,Filtered_Out,0.350066449198537,0.7954270121702001,+,0.7,0.232396459,188,1,-0.0227,0.711
PAX5,6.6739e-10,paired box 5,++,Missing_P_Values,Filtered_Out,0.355722955343,0.644277044657,+,0.711,0.711445910686,191,1,-0.0227,0.711
HIST1H2AL,3.4904e-11,NA,+-,NA,NA,0.3564516340585767,0.6435483659414233,+,0.713,0.7129032681171534,192,1,-0.0227,0.711
RAB3B,1.6111e-6,"RAB3B, member RAS oncogene family",++,-+--,+-,0.8428305380114152,0.35687990115598717,-,0.714,0.15635721,192,1,-0.0227,0.711
DLST,8.8708e-10,dihydrolipoamide S-succinyltransferase,+-,-+--,NA,0.3581404515948547,0.6248066672073883,+,0.716,0.226379446,193,1,-0.0227,0.711
ESR2,2.6731e-9,estrogen receptor 2,++,-+--,Filtered_Out,0.3622529613713376,0.5950854950481504,+,0.725,0.261188279,195,1,-0.0227,0.711
ELAVL2,9.0043e-8,ELAV like RNA binding protein 2,++,---+,--,0.8189754013952982,0.36258572956040386,-,0.725,0.281877528,195,1,-0.0227,0.711
DCC,2.5652e-14,DCC netrin 1 receptor,++,--+-,Filtered_Out,0.5375579692286441,0.36851132500171174,-,0.737,0.088550193,198,1,-0.0227,0.711
CACNA2D1,2.5214e-6,calcium voltage-gated channel auxiliary subunit alpha2delta 1,++,+--+,-+,0.38722619748170894,0.5568473838364474,+,0.774,0.164517697,208,1,-0.0227,0.711
FANCL,4.5809e-7,FA complementation group L,-+,++--,-+,0.39141995809930785,0.4641136778007401,+,0.783,0.101785342,211,1,-0.0227,0.711
IQCJ-SCHIP1,1.3667e-7,IQCJ-SCHIP1 readthrough,-+,--++,NA,0.5049767719212861,0.3932234416699519,-,0.786,0.058049956,212,1,-0.0227,0.711
ANKHD1-EIF4EBP3,2.5326e-6,ANKHD1-EIF4EBP3 readthrough,+-,-+--,NA,0.8070895595109091,0.39561017928624465,-,0.791,0.302790353,213,1,-0.0227,0.711
ZCCHC7,4.1883e-12,zinc finger CCHC-type containing 7,+-,--++,-+,0.4045327588864782,0.42651560417902434,+,0.809,0.05196236,218,1,-0.0227,0.711
GRM8,1.8034e-12,glutamate metabotropic receptor 8,-+,----,+-,0.7246837135298629,0.4045699646282019,-,0.809,0.233573961,218,1,-0.0227,0.711
OTX2,8.9134e-7,orthodenticle homeobox 2,+-,Missing_P_Values,Filtered_Out,0.4130240036430988,0.5869759963569012,+,0.826,0.8260480072861976,222,1,-0.0227,0.711
DENND1B,1.4541e-8,DENN domain containing 1B,++,+++-,-+,0.4168776194794563,0.5980996982512323,+,0.834,0.133111052,224,1,-0.0227,0.711
ZNF35,4.6635e-7,zinc finger protein 35,+-,++--,++,0.4185145253129715,0.8678025826255024,+,0.837,0.203533018,225,1,-0.0227,0.711
PLCG1,2.9372e-7,phospholipase C gamma 1,--,--++,-+,0.8655635360678153,0.4220271865794932,-,0.844,0.222152988,227,1,-0.0227,0.711
SDK1,9.1946e-9,sidekick cell adhesion molecule 1,++,--++,Filtered_Out,0.7798644376687225,0.42225489763715046,-,0.845,0.355373691,227,1,-0.0227,0.711
GRIK5,2.0552e-7,glutamate ionotropic receptor kainate type subunit 5,-+,--++,+-,0.4254925988907989,0.45050016308841334,+,0.851,0.076827027,229,1,-0.0227,0.711
CELF4,8.7511e-10,CUGBP Elav-like family member 4,-+,--++,+-,0.46628196212488604,0.42854668032455767,-,0.857,0.132750755,231,1,-0.0227,0.711
ABT1,1.1641e-7,activator of basal transcription 1,-+,++++,--,0.4288674643371642,0.8565531026142982,+,0.858,0.185794692,231,1,-0.0227,0.711
ITGB6,2.0305e-6,integrin subunit beta 6,+-,Missing_P_Values,Filtered_Out,0.5706695171145346,0.4293304828854654,-,0.859,0.8586609657709308,231,1,-0.0227,0.711
ZSCAN26,8.5081e-12,zinc finger and SCAN domain containing 26,++,+-++,-+,0.7807326889916898,0.43517056086415956,-,0.87,0.134695412,234,1,-0.0227,0.711
GPC6,1.5958e-9,glypican 6,++,++--,--,0.918149950854004,0.43783008555999425,-,0.876,0.445312453,236,1,-0.0227,0.711
ADCK3,1.4274e-8,NA,NA,NA,NA,0.5568659251195646,0.44313407488043544,-,0.886,0.8862681497608709,238,1,-0.0227,0.711
HMGN4,1.0652e-6,high mobility group nucleosomal binding domain 4,++,++--,--,0.8150324526833229,0.44876935318206357,-,0.898,0.220572436,241,1,-0.0227,0.711
SIM1,1.468e-6,SIM bHLH transcription factor 1,++,NA,Filtered_Out,0.44925363063625967,0.5507463693637403,+,0.899,0.8985072612725193,242,1,-0.0227,0.711
HTT,8.8516e-7,huntingtin,++,--++,NA,0.45100506448971533,0.4493918937582555,-,0.899,0.057434382,242,1,-0.0227,0.711
APOPT1,9.2647e-9,NA,--,-+-+,NA,0.4498546489532453,0.7694104351295573,+,0.9,0.243950895,242,1,-0.0227,0.711
HIST1H3J,1.093e-14,NA,+-,NA,Filtered_Out,0.5477771490537083,0.45222285094629167,-,0.904,0.9044457018925833,243,1,-0.0227,0.711
PCDHA5,4.2994e-7,protocadherin alpha 5,++,---+,Filtered_Out,0.5618918577533091,0.45448477708444457,-,0.909,0.197965233,245,1,-0.0227,0.711
SOX6,4.167e-7,SRY-box transcription factor 6,++,++--,Filtered_Out,0.585304553843393,0.4565439091180098,-,0.913,0.068488391,246,1,-0.0227,0.711
SGCZ,9.7578e-10,sarcoglycan zeta,++,--++,Filtered_Out,0.4690312545986429,0.5750496923165737,+,0.938,0.087884273,252,1,-0.0227,0.711
HSPE1-MOB4,2.2874e-7,HSPE1-MOB4 readthrough,+-,NA,NA,0.47123455171912654,0.5287654482808735,+,0.942,0.9424691034382531,254,1,-0.0227,0.711
TTC12,8.3834e-9,tetratricopeptide repeat domain 12,--,+++-,Filtered_Out,0.5363169688920404,0.4826971768321585,-,0.965,0.118917823,260,1,-0.0227,0.711
SLC44A4,7.984e-7,solute carrier family 44 member 4,--,NA,Filtered_Out,0.5158013787079607,0.4841986212920393,-,0.968,0.9683972425840786,260,1,-0.0227,0.711
ASIC2,3.7694e-7,acid sensing ion channel subunit 2,+-,--++,Filtered_Out,0.7065963667792333,0.48755613831647066,-,0.975,0.264999577,262,1,-0.0227,0.711
LRFN5,2.0372e-12,leucine rich repeat and fibronectin type III domain containing 5,++,----,+-,0.5220955519490396,0.48814618051068026,-,0.976,0.101891042,263,1,-0.0227,0.711
SLC17A3,1.6689e-7,solute carrier family 17 member 3,++,NA,Filtered_Out,0.5061554283479053,0.4938445716520947,-,0.988,0.9876891433041894,266,1,-0.0227,0.711
TENM2,2.767e-14,teneurin transmembrane protein 2,++,--++,+-,0.5606755053529435,0.5172458714664245,-,1,0.219467317,269,1,-0.0227,0.711
ZSCAN16,6.6456e-13,zinc finger and SCAN domain containing 16,--,++-+,Filtered_Out,0.5456266814593755,0.6217971577895637,+,1,0.288541272,269,1,-0.0227,0.711
ZSCAN31,1.8159e-10,zinc finger and SCAN domain containing 31,+-,+--+,++,0.6105193485584564,0.5670726293399476,-,1,0.098068857,269,1,-0.0227,0.711
ZKSCAN7,5.1089e-10,zinc finger with KRAB and SCAN domains 7,++,-+--,Filtered_Out,0.5540110468569788,0.5641717759360784,+,1,0.195671465,269,1,-0.0227,0.711
LIN28B,6.5708e-10,lin-28 homolog B,++,+---,Filtered_Out,0.5314789725372158,0.6934100777680657,+,1,0.339524072,269,1,-0.0227,0.711
NRG1,9.6427e-10,neuregulin 1,+-,----,++,0.6066051083839025,0.6115396365316116,+,1,0.380378559,269,1,-0.0227,0.711
LRP1B,2.7253e-9,LDL receptor related protein 1B,++,+--+,++,0.580704018039665,0.7829587949042605,+,1,0.235781354,269,1,-0.0227,0.711
XRCC3,3.7865e-9,X-ray repair cross complementing 3,--,+-++,Filtered_Out,0.6348526479320015,0.6535141309438763,+,1,0.552176715,269,1,-0.0227,0.711
NKAPL,3.8381e-8,NFKB activating protein like,--,-+--,Filtered_Out,0.6673279976729212,0.7466099047479019,+,1,0.785560197,269,1,-0.0227,0.711
BTN3A3,6.5955e-8,butyrophilin subfamily 3 member A3,--,+++-,-+,0.6147174469162324,0.5831009067322246,-,1,0.302684086,269,1,-0.0227,0.711
SCAI,1.1937e-7,suppressor of cancer cell invasion,++,+--+,NA,0.5376677924883602,0.6524200587579545,+,1,0.255861904,269,1,-0.0227,0.711
FHIT,2.736e-7,fragile histidine triad diadenosine triphosphatase,--,++--,+-,0.5875555440312014,0.7170351489561062,+,1,0.183554877,269,1,-0.0227,0.711
PLA2R1,3.9805e-7,phospholipase A2 receptor 1,-+,-+++,Filtered_Out,0.7949481355877057,0.5435160964180102,-,1,0.5783549552021252,269,1,-0.0227,0.711
PCDHA6,6.7865e-7,protocadherin alpha 6,++,-+--,Filtered_Out,0.5710275040550038,0.511070934530036,-,1,0.162243976,269,1,-0.0227,0.711
LPIN3,1.0105e-6,lipin 3,--,-+++,Filtered_Out,0.530381276074863,0.5192182490329752,-,1,0.278767691,269,1,-0.0227,0.711
ATP1A3,2.027e-6,ATPase Na+/K+ transporting subunit alpha 3,-+,--++,-+,0.8833771257715781,0.5460008232191164,-,1,0.319285127,269,1,-0.0227,0.711
ANKHD1,2.0799e-6,ankyrin repeat and KH domain containing 1,+-,-++-,Filtered_Out,0.5764059496169494,0.5826094134005297,+,1,0.154516459,269,1,-0.0227,0.711
CCS,2.3011e-6,copper chaperone for superoxide dismutase,--,-+++,++,0.5648562786645014,0.636388622341205,+,1,0.275346561,269,1,-0.0227,0.711
