gene_symbol,Howard.pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_direction,meta_empirical_p,Bonferroni_meta_empirical_p,slim_region_location,cell_type_taxon,DE_Prior_Rank
CCS,2.3e-06,copper chaperone for superoxide dismutase,+---+-,--+--+++++++,+++-+++-,-,0.333,1,zona incerta <  ventral thalamus  < thalamus,Sympathetic cholinergic neurons,0.214
RBMS3,7.31e-07,RNA binding motif single stranded interacting protein 3,--+-++,++--++++---+,Filtered_Out,-,0.337,1,medial mammillary nucleus <  mammillary body  < mammillary region,Enteric neurons,0.927
STAU1,1.34e-06,staufen double-stranded RNA binding protein 1,++++--,+-+++-++++++,++-+-+--,-,0.34,1,motor nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,Cholinergic and monoaminergic neurons,0.258
PCDHA1,5.44e-08,protocadherin alpha 1,++----,---+++----+-,Not_Available,-,0.345,1,midbrain raphe nuclei < midbrain tegmentum,Sympathetic cholinergic neurons,Not_Available
MEF2C,1.58e-12,myocyte enhancer factor 2C,++++++,++-+--+++--+,++-----+,-,0.346,1,lingual gyrus striate <  lingual gyrus  < occipital lobe,Telencephalon projecting excitatory neurons,0.978
GRIK5,2.06e-07,glutamate ionotropic receptor kainate type subunit 5,++-+-+,------+++++-,+++++-+-,-,0.348,1,CA3 field <  hippocampal formation  < limbic lobe,Telencephalon projecting excitatory neurons,0.327
SORBS3,4.46e-08,sorbin and SH3 domain containing 3,++--+-,----+-++++++,+-++-++-,-,0.352,1,cuneate nucleus <  myelencephalon  < gray matter,Choroid epithelial cells,0.407
EPHB2,1.04e-06,EPH receptor B2,---+--,---+++--+---,++++----,-,0.359,1,corpus callosum < telencephalic commissures,Enteric glia,0.805
ESR2,2.67e-09,estrogen receptor 2,+++-++,+-+++++---++,Filtered_Out,-,0.359,1,paraventricular nucleus of the hypothalamus < anterior hypothalamic region,Cholinergic and monoaminergic neurons,0.399
FCF1,4.33e-08,FCF1 rRNA-processing protein,----+-,+++++++-+++-,Filtered_Out,-,0.362,1,central glial substance <  myelencephalon  < gray matter,Sympathetic noradrenergic neurons,0.395
TMEM258,5.55e-07,transmembrane protein 258,----+-,+++-+++++++-,--+-+-+-,-,0.366,1,corpus callosum < telencephalic commissures,Sympathetic noradrenergic neurons,0.218
AREL1,3.04e-08,apoptosis resistant E3 ubiquitin protein ligase 1,++++-+,----++----+-,-++++-+-,-,0.367,1,V <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,Sympathetic noradrenergic neurons,0.305
MED19,1.75e-07,mediator complex subunit 19,++-++-,++----++++++,-+-++--+,-,0.367,1,CA4 field <  hippocampal formation  < limbic lobe,Sympathetic cholinergic neurons,0.125
HIST1H2BN,6.9e-17,histone cluster 1 H2B family member n,----+-,------++++++,Filtered_Out,-,0.368,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Non-glutamatergic neuroblasts,0.121
HIST1H2AL,3.49e-11,histone cluster 1 H2A family member l,+-+++-,Not_Available,Not_Available,+,0.37,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Non-glutamatergic neuroblasts,0.443
ZNF445,3.53e-10,zinc finger protein 445,+-+-+-,--+---+---++,++-+++++,-,0.371,1,dentate gyrus <  hippocampal formation  < limbic lobe,Enteric neurons,0.138
FADS2,1.94e-08,fatty acid desaturase 2,+-+---,+-+-++------,+-------,-,0.374,1,central glial substance <  myelencephalon  < gray matter,Satellite glia,0.768
EYS,1.32e-06,eyes shut homolog,+-+-++,+--++-+++---,Not_Available,-,0.375,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.00999
CELF4,8.75e-10,CUGBP Elav-like family member 4,++--++,+------+++--,-+--+--+,-,0.375,1,dentate gyrus <  hippocampal formation  < limbic lobe,Cholinergic and monoaminergic neurons,0.739
LPIN3,1.01e-06,lipin 3,+---+-,--++++-+++++,Filtered_Out,-,0.378,1,oculomotor nuclear complex < midbrain tegmentum,Vascular and leptomeningeal cells,0.0659
ZSCAN31,1.82e-10,zinc finger and SCAN domain containing 31,--+---,++--++--+--+,+++-++++,-,0.378,1,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.551
PRR16,1.19e-06,proline rich 16,++++--,-++-+------+,Filtered_Out,-,0.379,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Spinal cord excitatory neurons,0.87
FADS1,1.25e-07,fatty acid desaturase 1,+-+---,+++-++------,--+++-++,-,0.379,1,central glial substance <  myelencephalon  < gray matter,Satellite glia,0.866
HMGN4,1.07e-06,high mobility group nucleosomal binding domain 4,++++-+,+++---+-----,----+--+,-,0.381,1,lateral mammillary nucleus <  mammillary body  < mammillary region,Not_Available,0.208
MIER1,2.62e-06,MIER1 transcriptional regulator,-++-+-,++++++----+-,Filtered_Out,-,0.386,1,globus pallidus external segment <  globus pallidus  < basal ganglia,Enteric neurons,0.398
TMX2,1.49e-07,thioredoxin related transmembrane protein 2,+-++--,++++-+---++-,Not_Available,-,0.386,1,subthalamic nucleus < subthalamus,Sympathetic noradrenergic neurons,0.238
FNIP2,7.22e-07,folliculin interacting protein 2,--++-+,-+-++---+---,Not_Available,-,0.388,1,corpus callosum < telencephalic commissures,Sympathetic cholinergic neurons,0.742
BTN3A2,3.96e-13,butyrophilin subfamily 3 member A2,+---+-,+-+------+--,--+-----,-,0.39,1,supraoptic nucleus < anterior hypothalamic region,Not_Available,0.845
HIST1H1B,9.97e-14,histone cluster 1 H1 family member b,--+++-,Not_Available,Filtered_Out,+,0.392,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.491
CDH22,1.88e-07,cadherin 22,+--++-,+---+-++++-+,++-+--++,-,0.397,1,IV <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,Cholinergic and monoaminergic neurons,0.324
GINM1,2.54e-06,glycoprotein integral membrane 1,--+-+-,+++++++-----,+-+-++-+,-,0.397,1,corpus callosum < telencephalic commissures,Sympathetic noradrenergic neurons,0.416
FAM120AOS,2.42e-06,family with sequence similarity 120A opposite strand,++++--,+++++--++-++,Not_Available,-,0.398,1,caudal group of intralaminar nuclei < dorsal thalamus,Not_Available,0.504
B3GALTL,5.7e-12,beta 3-glucosyltransferase,-+++--,-++-------++,--+-+--+,-,0.4,1,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus,Not_Available,Not_Available
HARS2,1.35e-06,"histidyl-tRNA synthetase 2, mitochondrial",++++-+,+++-++-++-+-,++-+--+-,-,0.401,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Cholinergic and monoaminergic neurons,0.143
ACTL8,6.06e-07,actin like 8,++-+--,Not_Available,Filtered_Out,-,0.405,1,globose nucleus < cerebellar nuclei,Not_Available,0.466
SLC44A4,7.98e-07,solute carrier family 44 member 4,+---+-,Not_Available,Filtered_Out,-,0.416,1,central glial substance <  myelencephalon  < gray matter,Subcommissural organ hypendymal cells,0.863
EMILIN3,3.37e-09,elastin microfibril interfacer 3,++++++,------++++-+,-+-+--+-,-,0.416,1,cuneus striate <  cuneus  < occipital lobe,Peripheral sensory peptidergic neurons,0.351
ZNF197,2.28e-10,zinc finger protein 197,-++-++,--+--+-----+,Filtered_Out,-,0.426,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.249
FAM172A,7.75e-10,family with sequence similarity 172 member A,-++--+,++-+-++-+-+-,Not_Available,-,0.433,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Peripheral sensory non-peptidergic neurons,0.505
SCAI,1.19e-07,suppressor of cancer cell invasion,-+++-+,-+-+----+-+-,Not_Available,-,0.441,1,cuneus striate <  cuneus  < occipital lobe,Cholinergic and monoaminergic neurons,0.677
MARK3,2.68e-07,microtubule affinity regulating kinase 3,+-+++-,+-+-+-+---+-,+-+++-+-,-,0.443,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Peripheral sensory neurofilament neurons,0.125
PSEN2,2.68e-06,presenilin 2,+++++-,+++---+++++-,++-----+,-,0.454,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Sympathetic cholinergic neurons,0.438
PCDHA4,3.57e-07,protocadherin alpha 4,+-+-++,++++-++--+--,Not_Available,-,0.456,1,midbrain raphe nuclei < midbrain tegmentum,Enteric neurons,Not_Available
PCDHA2,4.57e-08,protocadherin alpha 2,-++--+,-++-++---+++,Filtered_Out,-,0.464,1,midbrain raphe nuclei < midbrain tegmentum,Spinal cord inhibitory neurons,0.631
DENND1A,1.54e-14,DENN domain containing 1A,++-+-+,------++++++,-+-+--+-,-,0.464,1,basolateral nucleus < amygdala,Cholinergic and monoaminergic neurons,0.599
LRP1B,2.73e-09,LDL receptor related protein 1B,+++--+,++------+--+,-+-++++-,-,0.467,1,parolfactory gyri < frontal lobe,Dentate gyrus granule neurons,0.865
PGBD1,5.95e-14,piggyBac transposable element derived 1,+-+---,+++-+++---+-,----++--,-,0.483,1,VIIB <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Cholinergic and monoaminergic neurons,0.438
PCDHA5,4.3e-07,protocadherin alpha 5,++++-+,+-----+-+-++,Filtered_Out,-,0.486,1,midbrain raphe nuclei < midbrain tegmentum,Telencephalon projecting excitatory neurons,0.168
LIN28B,6.57e-10,lin-28 homolog B,+-++++,-+----+----+,Filtered_Out,-,0.491,1,preoptic region < hypothalamus,Cholinergic and monoaminergic neurons,0.913
PMFBP1,3.65e-07,polyamine modulated factor 1 binding protein 1,+++-++,+-+--++--+++,Filtered_Out,-,0.494,1,locus ceruleus < pontine tegmentum,Peripheral sensory neurofilament neurons,0.356
ITGB6,2.03e-06,integrin subunit beta 6,+++-+-,Missing_P_Values,Filtered_Out,-,0.495,1,bed nucleus of stria terminalis <  substantia innominata  < basal forebrain,Enteric neurons,0.971
DENND1B,1.45e-08,DENN domain containing 1B,+-++-+,-++--+++--+-,+--+-++-,-,0.501,1,abducens nucleus < pontine tegmentum,Hindbrain neurons,0.879
HIST1H3J,1.09e-14,histone cluster 1 H3 family member j,--+-+-,Not_Available,Filtered_Out,-,0.503,1,VI <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Non-glutamatergic neuroblasts,0.0751
TAL1,5.73e-07,"TAL bHLH transcription factor 1, erythroid differentiation factor",----++,++++++++++-+,Filtered_Out,-,0.504,1,superior olivary complex < pontine tegmentum,Di- and mesencephalon inhibitory neurons,0.888
MAP9,7.15e-07,microtubule associated protein 9,++++-+,++-+-+------,-++-++++,-,0.507,1,medial mammillary nucleus <  mammillary body  < mammillary region,Cholinergic and monoaminergic neurons,0.931
RFWD2,7e-09,COP1 E3 ubiquitin ligase,++++--,-++--++++-+-,+--++---,-,0.515,1,dentate gyrus <  hippocampal formation  < limbic lobe,Peripheral sensory neurofilament neurons,0.202
ZSCAN12,8.58e-11,zinc finger and SCAN domain containing 12,-+++--,-++++-+++-++,Filtered_Out,-,0.519,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Sympathetic cholinergic neurons,0.374
SHISA9,8.98e-17,shisa family member 9,++-+-+,---+--+-+-++,Not_Available,-,0.528,1,lateral mammillary nucleus <  mammillary body  < mammillary region,Glutamatergic neuroblasts,0.755
ASTN2,2.19e-11,astrotactin 2,+++-+-,--+-+---++++,-+++++--,-,0.531,1,central glial substance <  myelencephalon  < gray matter,Enteric neurons,0.744
FANCL,4.58e-07,FA complementation group L,-----+,++++++----++,-----+++,-,0.531,1,corpus callosum < telencephalic commissures,Sympathetic noradrenergic neurons,0.696
CACNA2D1,2.52e-06,calcium voltage-gated channel auxiliary subunit alpha2delta 1,-+++-+,++-+-++-+-+-,--+--+-+,-,0.55,1,dentate gyrus <  hippocampal formation  < limbic lobe,Enteric neurons,0.899
USP3,2.49e-06,ubiquitin specific peptidase 3,--+---,+++-++------,---++-+-,-,0.55,1,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Enteric neurons,0.564
TOP1,1.66e-06,DNA topoisomerase I,------,----+-+---++,+--++-++,-,0.556,1,VIIIA <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Enteric neurons,0.618
SORCS3,2.27e-19,sortilin related VPS10 domain containing receptor 3,-+++-+,+-++------++,+-+---+-,-,0.565,1,claustrum < cerebral nuclei,Cholinergic and monoaminergic neurons,0.601
CNTNAP5,3.89e-09,contactin associated protein like 5,-++--+,-+-+--++++++,Filtered_Out,-,0.567,1,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus,Enteric neurons,0.391
TCAIM,1.4e-07,"T cell activation inhibitor, mitochondrial",-+++-+,-++--+++--++,-+++-+-+,-,0.568,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Peripheral sensory neurofilament neurons,0.608
TCTEX1D1,6.7e-08,Tctex1 domain containing 1,++++-+,--+-++++--+-,Filtered_Out,-,0.569,1,central glial substance <  myelencephalon  < gray matter,Ependymal cells,0.518
SLC30A9,2.62e-07,solute carrier family 30 member 9,-+++-+,++++-+--+---,++-----+,-,0.57,1,lateral mammillary nucleus <  mammillary body  < mammillary region,Cholinergic and monoaminergic neurons,0.345
NRD1,2.66e-08,nardilysin convertase,++++-+,++--++++--++,--++--+-,-,0.578,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Enteric neurons,Not_Available
SPPL3,2.85e-10,signal peptide peptidase like 3,-+++--,++--+----+++,Not_Available,-,0.582,1,corpus callosum < telencephalic commissures,Peripheral sensory neurofilament neurons,0.373
ZNF322,3.72e-07,zinc finger protein 322,-+++-+,--++---+++--,+++++-++,-,0.583,1,zona incerta <  ventral thalamus  < thalamus,Cholinergic and monoaminergic neurons,0.256
ERBB4,1.29e-13,erb-b2 receptor tyrosine kinase 4,--++-+,++--+-++---+,+--+++--,-,0.587,1,substantia nigra pars compacta < substantia nigra,Telencephalon inhibitory interneurons,0.894
TMEM161B,4.77e-14,transmembrane protein 161B,+-++-+,+++--+----+-,+-+--+++,-,0.589,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Hindbrain neurons,0.572
HLA-DQA1,6.06e-07,"major histocompatibility complex, class II, DQ alpha 1",----+-,+++--++-++--,Not_Available,-,0.605,1,supraoptic nucleus < anterior hypothalamic region,Perivascular macrophages,0.999
GRM5,6.21e-17,glutamate metabotropic receptor 5,++++-+,-+-+------+-,Filtered_Out,-,0.606,1,septal nuclei < basal forebrain,Spinal cord inhibitory neurons,0.708
PAX5,6.67e-10,paired box 5,+-++++,Missing_P_Values,Filtered_Out,-,0.606,1,subcuneiform nucleus < midbrain reticular formation,Cholinergic and monoaminergic neurons,0.983
TTC12,8.38e-09,tetratricopeptide repeat domain 12,++----,+++-++++-+++,Filtered_Out,-,0.611,1,central glial substance <  myelencephalon  < gray matter,Ependymal cells,0.704
RPS6KL1,1.01e-07,ribosomal protein S6 kinase like 1,+--++-,----+-++++++,--+++-+-,-,0.611,1,V <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,Sympathetic noradrenergic neurons,0.242
CACNA1E,2.86e-11,calcium voltage-gated channel subunit alpha1 E,-++--+,---+-+----+-,+--+-++-,-,0.612,1,inferior olivary complex <  myelencephalon  < gray matter,Telencephalon projecting excitatory neurons,0.753
PLA2R1,3.98e-07,phospholipase A2 receptor 1,----++,--+--++++-++,Filtered_Out,-,0.613,1,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Vascular smooth muscle cells,0.687
CNTN5,3.66e-07,contactin 5,--++-+,++-++-+++--+,Filtered_Out,-,0.617,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Enteric neurons,0.584
APOPT1,9.26e-09,"apoptogenic 1, mitochondrial",+---+-,+-+-+++-++--,Not_Available,-,0.62,1,supramarginal gyrus superior bank of gyrus <  supramarginal gyrus  <  inferior parietal lobule  < parietal lobe,Sympathetic cholinergic neurons,0.261
DRD2,5.35e-14,dopamine receptor D2,++-+-+,--+++-+--++-,Not_Available,-,0.624,1,substantia nigra pars compacta < substantia nigra,Telencephalon projecting inhibitory neurons,0.439
PCLO,6.57e-13,piccolo presynaptic cytomatrix protein,-++--+,----+--+++-+,Not_Available,-,0.625,1,CA3 field <  hippocampal formation  < limbic lobe,Cholinergic and monoaminergic neurons,0.829
TMEM67,3.38e-07,transmembrane protein 67,+---++,+++-++++--+-,Filtered_Out,-,0.634,1,central glial substance <  myelencephalon  < gray matter,Ependymal cells,0.566
SLC17A3,1.67e-07,solute carrier family 17 member 3,--+--+,Not_Available,Filtered_Out,-,0.638,1,VIIB <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Telencephalon projecting excitatory neurons,0.541
GPC5,1.35e-07,glypican 5,+++--+,++++-+-----+,++--+-++,-,0.653,1,pontine nuclei < basal part of pons,Peripheral sensory non-peptidergic neurons,0.768
GPC6,1.6e-09,glypican 6,--++-+,+++---+---+-,--+++-++,-,0.656,1,locus ceruleus < pontine tegmentum,Enteric neurons,0.914
RAB27B,1.39e-09,"RAB27B, member RAS oncogene family",++++-+,++-+--+++--+,Filtered_Out,-,0.657,1,parahippocampal gyrus lateral bank of gyrus <  parahippocampal gyrus  < limbic lobe,Peripheral sensory non-peptidergic neurons,0.948
DCC,2.57e-14,DCC netrin 1 receptor,++++-+,----++-+--+-,Filtered_Out,-,0.668,1,CA3 field <  hippocampal formation  < limbic lobe,Telencephalon projecting inhibitory neurons,0.787
ZSCAN26,8.51e-12,zinc finger and SCAN domain containing 26,--++-+,++----+++-++,----++-+,-,0.684,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Hindbrain neurons,0.22
CABP1,1.01e-08,calcium binding protein 1,++-++-,-+----++++-+,++++----,-,0.684,1,postcentral gyrus bank of the central sulcus <  postcentral gyrus  < parietal lobe,Not_Available,0.769
ZKSCAN7,5.11e-10,zinc finger with KRAB and SCAN domains 7,+-++++,+-+---+---++,Filtered_Out,-,0.687,1,IX <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Hindbrain neurons,0.788
ABT1,1.16e-07,activator of basal transcription 1,++-+++,-++----+++++,+-+-+---,-,0.691,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Sympathetic cholinergic neurons,0.116
PLCG1,2.94e-07,phospholipase C gamma 1,---+--,+---+-++++++,--+-+++-,-,0.694,1,VIIIA lateral hemisphere <  VIIIA  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Cholinergic and monoaminergic neurons,0.252
MYBPC3,1.39e-06,"myosin binding protein C, cardiac",--+++-,Not_Available,++--++--,+,0.702,1,motor nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,Cerebellum neurons,0.231
SDK1,9.19e-09,sidekick cell adhesion molecule 1,-+++++,----++++++--,Filtered_Out,-,0.704,1,CA3 field <  hippocampal formation  < limbic lobe,Peripheral sensory peptidergic neurons,0.705
CDK14,2.93e-07,cyclin dependent kinase 14,++++-+,++-+-+-+++--,+------+,-,0.709,1,CA4 field <  hippocampal formation  < limbic lobe,Cholinergic and monoaminergic neurons,0.772
BTN3A3,6.6e-08,butyrophilin subfamily 3 member A3,++-+--,++++++++-+-+,+---++++,-,0.718,1,supraoptic nucleus < anterior hypothalamic region,Not_Available,0.829
GRM8,1.8e-12,glutamate metabotropic receptor 8,+--+-+,----+-+---++,++-----+,-,0.718,1,pontine nuclei < basal part of pons,Hindbrain neurons,0.571
BSN,1.61e-06,bassoon presynaptic cytomatrix protein,++++-+,----+-++++-+,++-++---,-,0.718,1,CA3 field <  hippocampal formation  < limbic lobe,Telencephalon projecting excitatory neurons,0.646
CDH9,9.7e-07,cadherin 9,-+++-+,+----++++-+-,++---+++,-,0.727,1,dentate gyrus <  hippocampal formation  < limbic lobe,Dentate gyrus granule neurons,0.0139
TAOK3,1.49e-08,TAO kinase 3,----+-,+-----++--++,-+-++-+-,-,0.732,1,globus pallidus external segment <  globus pallidus  < basal ganglia,Peripheral sensory non-peptidergic neurons,0.531
PSORS1C2,2.98e-07,psoriasis susceptibility 1 candidate 2,++-+--,Not_Available,Filtered_Out,-,0.743,1,lateral parabrachial nucleus < pontine tegmentum,Vascular endothelial cells,0.622
ASIC2,3.77e-07,acid sensing ion channel subunit 2,++++--,---+---+++-+,Filtered_Out,-,0.75,1,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,Peripheral sensory non-peptidergic neurons,0.365
MOB4,6.09e-07,"MOB family member 4, phocein",-+++-+,++++-+------,Not_Available,-,0.764,1,medial geniculate complex < dorsal thalamus,Sympathetic noradrenergic neurons,Not_Available
CSMD1,3.31e-07,CUB and Sushi multiple domains 1,-+++-+,-+----+++-++,+-++----,-,0.764,1,dentate gyrus <  hippocampal formation  < limbic lobe,Peripheral sensory non-peptidergic neurons,0.832
XRCC3,3.79e-09,X-ray repair cross complementing 3,------,-+----++++++,Filtered_Out,-,0.764,1,IX <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Oligodendrocytes,0.396
MEGF11,1.78e-10,multiple EGF like domains 11,+++--+,+++-++++--+-,Filtered_Out,-,0.767,1,lateral mammillary nucleus <  mammillary body  < mammillary region,Oligodendrocyte precursor cells,0.84
GTF2IRD1,2.15e-08,GTF2I repeat domain containing 1,----+-,+-----++++++,-++++-+-,-,0.77,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Enteric neurons,0.528
KIF15,3.68e-08,kinesin family member 15,++---+,+++-+++-+--+,Filtered_Out,-,0.783,1,lingual gyrus striate <  lingual gyrus  < occipital lobe,Oligodendrocyte precursor cells,0.953
TRMT10C,1.08e-07,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",---++-,++++-+--+---,++---++-,-,0.798,1,subthalamic nucleus < subthalamus,Sympathetic noradrenergic neurons,0.618
PCDHA6,6.79e-07,protocadherin alpha 6,++++-+,+-++++------,Filtered_Out,-,0.812,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Cholinergic and monoaminergic neurons,0.054
ANKHD1-EIF4EBP3,2.53e-06,ANKHD1-EIF4EBP3 readthrough,--++--,--+---+---++,Not_Available,-,0.814,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Enteric neurons,Not_Available
RAB3B,1.61e-06,"RAB3B, member RAS oncogene family",-++-++,+-+-+----+-+,++--+--+,-,0.819,1,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,Sympathetic noradrenergic neurons,0.954
FHIT,2.74e-07,fragile histidine triad,-+-++-,-++-+-+---++,++------,-,0.834,1,zona incerta <  ventral thalamus  < thalamus,Choroid epithelial cells,0.884
HIST1H4L,6.17e-11,histone cluster 1 H4 family member l,-+-++-,Not_Available,Filtered_Out,-,0.858,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Enteric neurons,0.187
SIM1,1.47e-06,SIM bHLH transcription factor 1,+-+-++,Not_Available,Filtered_Out,-,0.859,1,paraventricular nucleus of the hypothalamus < anterior hypothalamic region,Peptidergic neurons,0.05
ZNF35,4.66e-07,zinc finger protein 35,--+-+-,-++-+-+---+-,-++--+--,-,0.862,1,zona incerta <  ventral thalamus  < thalamus,Sympathetic cholinergic neurons,0.151
TENM2,2.77e-14,teneurin transmembrane protein 2,+++--+,----+-+++-+-,++-+--++,-,0.864,1,cuneus striate <  cuneus  < occipital lobe,Cholinergic and monoaminergic neurons,0.975
ANKK1,5.17e-09,ankyrin repeat and kinase domain containing 1,++--+-,Missing_P_Values,Filtered_Out,-,0.878,1,IV <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,Ependymal cells,Not_Available
NKAPL,3.84e-08,NFKB activating protein like,---++-,+-+-+----+-+,Filtered_Out,-,0.882,1,principal sensory nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,Ependymal cells,0.311
NRG1,9.64e-10,neuregulin 1,+-++--,-----+---+++,++-++++-,-,0.926,1,basal nucleus of meynert <  substantia innominata  < basal forebrain,Not_Available,0.928
ATP1A3,2.03e-06,ATPase Na+/K+ transporting subunit alpha 3,++-+-+,---+-+++++--,+--+++--,-,0.927,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Hindbrain neurons,0.602
OTX2,8.91e-07,orthodenticle homeobox 2,--+-+-,Missing_P_Values,Filtered_Out,-,0.935,1,superior colliculus < midbrain tectum,Choroid epithelial cells,0.728
HTT,8.85e-07,huntingtin,++++-+,------++++-+,Not_Available,-,0.942,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Cholinergic and monoaminergic neurons,0.321
ANKHD1,2.08e-06,ankyrin repeat and KH domain containing 1,--+-+-,+-+-++-+--+-,Filtered_Out,-,0.955,1,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Enteric neurons,Not_Available
IK,2.32e-06,IK cytokine,++-++-,+-+-+++++++-,+-++-+++,-,1,1,central glial substance <  myelencephalon  < gray matter,Sympathetic cholinergic neurons,0.161
