gene_symbol,Howard.pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_direction,meta_p,Bonferroni_meta_p,slim_region_location,cell_type_taxon,DE_Prior_Rank
SOX6,4.17e-07,SRY-box 6,-++,+----+,Filtered_Out,-,0.411,1,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,Oligodendrocyte precursor cells,0.933
ZNF35,4.66e-07,zinc finger protein 35,-+-,+---+-,-+--,-,0.432,1,zona incerta <  ventral thalamus  < thalamus,Sympathetic cholinergic neurons,0.151
PCDHA7,2.25e-06,protocadherin alpha 7,+++,--+-++,Not_Available,+,0.435,1,midbrain raphe nuclei < midbrain tegmentum,Hindbrain neurons,Not_Available
HTT,8.85e-07,huntingtin,+-+,++++-+,Not_Available,+,0.441,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Cholinergic and monoaminergic neurons,0.321
STAU1,1.34e-06,staufen double-stranded RNA binding protein 1,+--,++++++,-+--,+,0.445,1,motor nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,Cholinergic and monoaminergic neurons,0.258
PSEN2,2.68e-06,presenilin 2,++-,+++++-,---+,+,0.445,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Sympathetic cholinergic neurons,0.438
SORCS3,2.27e-19,sortilin related VPS10 domain containing receptor 3,+-+,----++,--+-,-,0.461,1,claustrum < cerebral nuclei,Cholinergic and monoaminergic neurons,0.601
PPID,2.41e-06,peptidylprolyl isomerase D,+--,+-++--,+--+,-,0.466,1,subthalamic nucleus < subthalamus,Sympathetic noradrenergic neurons,0.116
SF3B1,1.78e-08,splicing factor 3b subunit 1,--+,+---+-,++-+,-,0.477,1,corpus callosum < telencephalic commissures,Enteric neurons,0.542
PLCL1,7.79e-07,phospholipase C like 1 (inactive),---,-----+,---+,-,0.487,1,inferior olivary complex <  myelencephalon  < gray matter,Oligodendrocytes,0.831
GRIK5,2.06e-07,glutamate ionotropic receptor kainate type subunit 5,+-+,+++++-,+-+-,+,0.488,1,CA3 field <  hippocampal formation  < limbic lobe,Telencephalon projecting excitatory neurons,0.327
MOB4,6.09e-07,"MOB family member 4, phocein",+-+,------,Not_Available,-,0.492,1,medial geniculate complex < dorsal thalamus,Sympathetic noradrenergic neurons,Not_Available
CTTNBP2,1.26e-07,cortactin binding protein 2,--+,----++,+++-,-,0.495,1,corpus callosum < telencephalic commissures,Telencephalon projecting excitatory neurons,0.808
DCC,2.57e-14,DCC netrin 1 receptor,+-+,-+--+-,Filtered_Out,-,0.496,1,CA3 field <  hippocampal formation  < limbic lobe,Telencephalon projecting inhibitory neurons,0.787
SLC30A9,2.62e-07,solute carrier family 30 member 9,+-+,--+---,---+,-,0.497,1,lateral mammillary nucleus <  mammillary body  < mammillary region,Cholinergic and monoaminergic neurons,0.345
SCAI,1.19e-07,suppressor of cancer cell invasion,+-+,--+-+-,Not_Available,-,0.498,1,cuneus striate <  cuneus  < occipital lobe,Cholinergic and monoaminergic neurons,0.677
ESRRG,1.31e-07,estrogen related receptor gamma,+--,-----+,+---,-,0.5,1,pontine nuclei < basal part of pons,Hindbrain neurons,0.79
ESR2,2.67e-09,estrogen receptor 2,-++,+---++,Filtered_Out,+,0.501,1,paraventricular nucleus of the hypothalamus < anterior hypothalamic region,Cholinergic and monoaminergic neurons,0.399
PRSS16,6.41e-09,serine protease 16,+--,Missing_P_Values,Filtered_Out,+,0.51,1,postcentral gyrus superior lateral aspect of gyrus <  postcentral gyrus  < parietal lobe,Sympathetic noradrenergic neurons,0.734
ABT1,1.16e-07,activator of basal transcription 1,+++,-+++++,+---,+,0.514,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Sympathetic cholinergic neurons,0.116
PRR16,1.19e-06,proline rich 16,+--,-----+,Filtered_Out,-,0.516,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Spinal cord excitatory neurons,0.87
GRM5,6.21e-17,glutamate metabotropic receptor 5,+-+,----+-,Filtered_Out,-,0.518,1,septal nuclei < basal forebrain,Spinal cord inhibitory neurons,0.708
ZSCAN31,1.82e-10,zinc finger and SCAN domain containing 31,---,--+--+,++++,+,0.52,1,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.551
LTBP3,8.14e-07,latent transforming growth factor beta binding protein 3,-+-,++-+++,--++,+,0.526,1,central glial substance <  myelencephalon  < gray matter,Choroid epithelial cells,0.827
CTNNA3,1.69e-10,catenin alpha 3,-+-,---+++,Filtered_Out,-,0.528,1,corpus callosum < telencephalic commissures,Schwann cells,0.707
CDH13,1.59e-11,cadherin 13,+++,+-+--+,--++,+,0.53,1,reticular nucleus of thalamus < ventral thalamus,Cholinergic and monoaminergic neurons,0.826
HMGN4,1.07e-06,high mobility group nucleosomal binding domain 4,+-+,+-----,+--+,-,0.535,1,lateral mammillary nucleus <  mammillary body  < mammillary region,Not_Available,0.208
RAB3B,1.61e-06,"RAB3B, member RAS oncogene family",-++,---+-+,+--+,-,0.536,1,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,Sympathetic noradrenergic neurons,0.954
SAMD5,1.21e-08,sterile alpha motif domain containing 5,-+-,----++,--+-,-,0.548,1,locus ceruleus < pontine tegmentum,Enteric neurons,0.882
CHD6,1.38e-10,chromodomain helicase DNA binding protein 6,-++,++++-+,+--+,+,0.55,1,central glial substance <  myelencephalon  < gray matter,Cholinergic and monoaminergic neurons,0.655
KLC1,2.46e-10,kinesin light chain 1,+--,--+-+-,-+++,+,0.555,1,corpus callosum < telencephalic commissures,Sympathetic cholinergic neurons,0.629
PGBD1,5.95e-14,piggyBac transposable element derived 1,---,+---+-,++--,-,0.567,1,VIIB <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Cholinergic and monoaminergic neurons,0.438
PCDHA2,4.57e-08,protocadherin alpha 2,--+,---+++,Filtered_Out,-,0.58,1,midbrain raphe nuclei < midbrain tegmentum,Spinal cord inhibitory neurons,0.631
POGZ,3.16e-07,pogo transposable element derived with ZNF domain,--+,+---++,++--,-,0.583,1,corpus callosum < telencephalic commissures,Enteric neurons,0.0413
EMILIN3,3.37e-09,elastin microfibril interfacer 3,+++,++++-+,--+-,-,0.583,1,cuneus striate <  cuneus  < occipital lobe,Peripheral sensory peptidergic neurons,0.351
MICB,2.62e-07,MHC class I polypeptide-related sequence B,-+-,++-++-,Filtered_Out,+,0.586,1,dentate gyrus <  hippocampal formation  < limbic lobe,Sympathetic noradrenergic neurons,0.774
MYRF,1.68e-08,myelin regulatory factor,-+-,---+++,+-++,-,0.587,1,corpus callosum < telencephalic commissures,Oligodendrocytes,0.801
ZNF536,1.62e-06,zinc finger protein 536,-+-,---+++,++-+,+,0.591,1,corpus callosum < telencephalic commissures,Telencephalon inhibitory interneurons,0.527
PRR34,5.59e-08,PRR34 long non-coding RNA,-+-,+-+++-,Filtered_Out,-,0.592,1,Not_Available,Not_Available,0.233
HIST1H2BL,3.54e-12,histone cluster 1 H2B family member l,-++,+++-++,Not_Available,+,0.597,1,central glial substance <  myelencephalon  < gray matter,Non-glutamatergic neuroblasts,0.0554
PHF2,2.32e-06,PHD finger protein 2,---,++++++,----,-,0.607,1,central glial substance <  myelencephalon  < gray matter,Enteric neurons,0.125
HSPE1-MOB4,2.29e-07,HSPE1-MOB4 readthrough,++-,Not_Available,Not_Available,+,0.612,1,medial mammillary nucleus <  mammillary body  < mammillary region,Not_Available,Not_Available
RBMS3,7.31e-07,RNA binding motif single stranded interacting protein 3,-++,++---+,Filtered_Out,+,0.617,1,medial mammillary nucleus <  mammillary body  < mammillary region,Enteric neurons,0.927
CACNA2D1,2.52e-06,calcium voltage-gated channel auxiliary subunit alpha2delta 1,+-+,+-+-+-,-+-+,+,0.628,1,dentate gyrus <  hippocampal formation  < limbic lobe,Enteric neurons,0.899
FANCL,4.58e-07,FA complementation group L,--+,----++,-+++,-,0.631,1,corpus callosum < telencephalic commissures,Sympathetic noradrenergic neurons,0.696
HIST1H2AL,3.49e-11,histone cluster 1 H2A family member l,++-,Not_Available,Not_Available,+,0.643,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Non-glutamatergic neuroblasts,0.443
TMX2,1.49e-07,thioredoxin related transmembrane protein 2,+--,---++-,Not_Available,+,0.65,1,subthalamic nucleus < subthalamus,Sympathetic noradrenergic neurons,0.238
SLC17A3,1.67e-07,solute carrier family 17 member 3,--+,Not_Available,Filtered_Out,-,0.65,1,VIIB <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Telencephalon projecting excitatory neurons,0.541
APOPT1,9.26e-09,"apoptogenic 1, mitochondrial",-+-,+-++--,Not_Available,+,0.658,1,supramarginal gyrus superior bank of gyrus <  supramarginal gyrus  <  inferior parietal lobule  < parietal lobe,Sympathetic cholinergic neurons,0.261
TENM2,2.77e-14,teneurin transmembrane protein 2,--+,+++-+-,--++,-,0.658,1,cuneus striate <  cuneus  < occipital lobe,Cholinergic and monoaminergic neurons,0.975
CELF4,8.75e-10,CUGBP Elav-like family member 4,-++,-+++--,+--+,+,0.683,1,dentate gyrus <  hippocampal formation  < limbic lobe,Cholinergic and monoaminergic neurons,0.739
FAM120AOS,2.42e-06,family with sequence similarity 120A opposite strand,+--,-++-++,Not_Available,+,0.711,1,caudal group of intralaminar nuclei < dorsal thalamus,Not_Available,0.504
PCDHA3,1.06e-07,protocadherin alpha 3,--+,+-+-++,Filtered_Out,-,0.725,1,midbrain raphe nuclei < midbrain tegmentum,Cholinergic and monoaminergic neurons,0.0941
BSN,1.61e-06,bassoon presynaptic cytomatrix protein,+-+,++++-+,+---,-,0.741,1,CA3 field <  hippocampal formation  < limbic lobe,Telencephalon projecting excitatory neurons,0.646
ZKSCAN3,1.16e-08,zinc finger with KRAB and SCAN domains 3,-++,+-++++,Filtered_Out,+,0.749,1,CA3 field <  hippocampal formation  < limbic lobe,Enteric neurons,0.289
C7orf72,8.26e-07,spermatogenesis associated 48,-+-,Not_Available,Not_Available,-,0.75,1,Not_Available,Peripheral sensory non-peptidergic neurons,Not_Available
CDK14,2.93e-07,cyclin dependent kinase 14,+-+,-+++--,---+,+,0.75,1,CA4 field <  hippocampal formation  < limbic lobe,Cholinergic and monoaminergic neurons,0.772
ZHX3,2.34e-07,zinc fingers and homeoboxes 3,+-+,----+-,+-+-,-,0.753,1,globus pallidus internal segment <  globus pallidus  < basal ganglia,Cholinergic and monoaminergic neurons,0.409
SLC44A4,7.98e-07,solute carrier family 44 member 4,-+-,Not_Available,Filtered_Out,+,0.768,1,central glial substance <  myelencephalon  < gray matter,Subcommissural organ hypendymal cells,0.863
ZNF445,3.53e-10,zinc finger protein 445,-+-,+---++,++++,+,0.77,1,dentate gyrus <  hippocampal formation  < limbic lobe,Enteric neurons,0.138
TCTEX1D1,6.7e-08,Tctex1 domain containing 1,+-+,++--+-,Filtered_Out,+,0.788,1,central glial substance <  myelencephalon  < gray matter,Ependymal cells,0.518
MYBPC3,1.39e-06,"myosin binding protein C, cardiac",++-,Not_Available,++--,-,0.791,1,motor nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,Cerebellum neurons,0.231
C1QTNF7,2.61e-06,C1q and TNF related 7,++-,+++-+-,Filtered_Out,+,0.792,1,central nucleus < amygdala,Sympathetic cholinergic neurons,0.915
SPPL3,2.85e-10,signal peptide peptidase like 3,+--,---+++,Not_Available,-,0.802,1,corpus callosum < telencephalic commissures,Peripheral sensory neurofilament neurons,0.373
GRM8,1.8e-12,glutamate metabotropic receptor 8,+-+,+---++,---+,+,0.843,1,pontine nuclei < basal part of pons,Hindbrain neurons,0.571
ZNF197,2.28e-10,zinc finger protein 197,-++,-----+,Filtered_Out,-,0.869,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.249
LIN28B,6.57e-10,lin-28 homolog B,+++,+----+,Filtered_Out,+,0.882,1,preoptic region < hypothalamus,Cholinergic and monoaminergic neurons,0.913
SHISA9,8.98e-17,shisa family member 9,+-+,+-+-++,Not_Available,+,0.886,1,lateral mammillary nucleus <  mammillary body  < mammillary region,Glutamatergic neuroblasts,0.755
ITGB6,2.03e-06,integrin subunit beta 6,-+-,Missing_P_Values,Filtered_Out,+,0.893,1,bed nucleus of stria terminalis <  substantia innominata  < basal forebrain,Enteric neurons,0.971
DCDC5,2.49e-09,doublecortin domain containing 1,-++,+---+-,Filtered_Out,-,0.894,1,central glial substance <  myelencephalon  < gray matter,Not_Available,0.306
DCDC1,7.46e-09,doublecortin domain containing 1,-++,+---+-,Filtered_Out,-,0.894,1,central glial substance <  myelencephalon  < gray matter,Not_Available,Not_Available
SDK1,9.19e-09,sidekick cell adhesion molecule 1,+++,++++--,Filtered_Out,+,0.896,1,CA3 field <  hippocampal formation  < limbic lobe,Peripheral sensory peptidergic neurons,0.705
DLST,8.87e-10,dihydrolipoamide S-succinyltransferase,+--,+---++,Not_Available,+,0.906,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Peripheral sensory neurofilament neurons,0.26
RAB27B,1.39e-09,"RAB27B, member RAS oncogene family",+-+,+++--+,Filtered_Out,-,0.917,1,parahippocampal gyrus lateral bank of gyrus <  parahippocampal gyrus  < limbic lobe,Peripheral sensory non-peptidergic neurons,0.948
IQCJ-SCHIP1,1.37e-07,IQCJ-SCHIP1 readthrough,+-+,+++-+-,Not_Available,-,0.926,1,CA3 field <  hippocampal formation  < limbic lobe,Not_Available,Not_Available
PLCG1,2.94e-07,phospholipase C gamma 1,+--,++++++,+++-,+,0.938,1,VIIIA lateral hemisphere <  VIIIA  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Cholinergic and monoaminergic neurons,0.252
TMEM42,4.87e-07,transmembrane protein 42,++-,-+++++,Not_Available,+,0.944,1,corpus callosum < telencephalic commissures,Peripheral sensory non-peptidergic neurons,0.325
DRD2,5.35e-14,dopamine receptor D2,+-+,+--++-,Not_Available,-,0.946,1,substantia nigra pars compacta < substantia nigra,Telencephalon projecting inhibitory neurons,0.439
FH,1.47e-06,fumarate hydratase,+--,+++---,+--+,-,0.947,1,dentate gyrus <  hippocampal formation  < limbic lobe,Sympathetic cholinergic neurons,0.609
BTN3A3,6.6e-08,butyrophilin subfamily 3 member A3,+--,++-+-+,++++,+,0.951,1,supraoptic nucleus < anterior hypothalamic region,Not_Available,0.829
OTX2,8.91e-07,orthodenticle homeobox 2,-+-,Missing_P_Values,Filtered_Out,+,0.952,1,superior colliculus < midbrain tectum,Choroid epithelial cells,0.728
ZKSCAN7,5.11e-10,zinc finger with KRAB and SCAN domains 7,+++,+---++,Filtered_Out,+,0.964,1,IX <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Hindbrain neurons,0.788
ANKK1,5.17e-09,ankyrin repeat and kinase domain containing 1,-+-,Missing_P_Values,Filtered_Out,-,0.965,1,IV <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,Ependymal cells,Not_Available
IK,2.32e-06,IK cytokine,++-,+++++-,-+++,+,0.967,1,central glial substance <  myelencephalon  < gray matter,Sympathetic cholinergic neurons,0.161
KYNU,2.38e-06,kynureninase,-++,+-++-+,Filtered_Out,+,0.97,1,supraoptic nucleus < anterior hypothalamic region,Peripheral sensory neurofilament neurons,0.993
HIST1H4L,6.17e-11,histone cluster 1 H4 family member l,++-,Not_Available,Filtered_Out,+,0.975,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Enteric neurons,0.187
AP3B1,3.15e-07,adaptor related protein complex 3 subunit beta 1,-+-,---+++,-+--,-,0.978,1,corpus callosum < telencephalic commissures,Sympathetic noradrenergic neurons,0.379
ZNF660,2.47e-10,zinc finger protein 660,-++,----++,Filtered_Out,+,0.981,1,central glial substance <  myelencephalon  < gray matter,Not_Available,0.142
TAOK3,1.49e-08,TAO kinase 3,-+-,++--++,+-+-,+,0.987,1,globus pallidus external segment <  globus pallidus  < basal ganglia,Peripheral sensory non-peptidergic neurons,0.531
ZSCAN26,8.51e-12,zinc finger and SCAN domain containing 26,+-+,+++-++,++-+,-,1,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Hindbrain neurons,0.22
PAX5,6.67e-10,paired box 5,+++,Missing_P_Values,Filtered_Out,+,1,1,subcuneiform nucleus < midbrain reticular formation,Cholinergic and monoaminergic neurons,0.983
PSORS1C2,2.98e-07,psoriasis susceptibility 1 candidate 2,+--,Not_Available,Filtered_Out,-,1,1,lateral parabrachial nucleus < pontine tegmentum,Vascular endothelial cells,0.622
SIM1,1.47e-06,SIM bHLH transcription factor 1,-++,Not_Available,Filtered_Out,+,1,1,paraventricular nucleus of the hypothalamus < anterior hypothalamic region,Peptidergic neurons,0.05
PCLO,6.57e-13,piccolo presynaptic cytomatrix protein,--+,-+++-+,Not_Available,-,1,1,CA3 field <  hippocampal formation  < limbic lobe,Cholinergic and monoaminergic neurons,0.829
ZSCAN16,6.65e-13,zinc finger and SCAN domain containing 16,-+-,+-+-++,Filtered_Out,-,1,1,corpus callosum < telencephalic commissures,Not_Available,0.612
ZSCAN12,8.58e-11,zinc finger and SCAN domain containing 12,+--,+++-++,Filtered_Out,-,1,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Sympathetic cholinergic neurons,0.374
YLPM1,3.52e-10,YLP motif containing 1,---,+--+++,Not_Available,-,1,1,dentate gyrus <  hippocampal formation  < limbic lobe,Cholinergic and monoaminergic neurons,0.157
NRG1,9.64e-10,neuregulin 1,+--,---+++,+++-,+,1,1,basal nucleus of meynert <  substantia innominata  < basal forebrain,Not_Available,0.928
GPC6,1.6e-09,glypican 6,+-+,+---+-,+-++,+,1,1,locus ceruleus < pontine tegmentum,Enteric neurons,0.914
XRCC3,3.79e-09,X-ray repair cross complementing 3,---,++++++,Filtered_Out,+,1,1,IX <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Oligodendrocytes,0.396
TTC12,8.38e-09,tetratricopeptide repeat domain 12,---,++-+++,Filtered_Out,-,1,1,central glial substance <  myelencephalon  < gray matter,Ependymal cells,0.704
KIF15,3.68e-08,kinesin family member 15,--+,+-+--+,Filtered_Out,-,1,1,lingual gyrus striate <  lingual gyrus  < occipital lobe,Oligodendrocyte precursor cells,0.953
NKAPL,3.84e-08,NFKB activating protein like,++-,---+-+,Filtered_Out,-,1,1,principal sensory nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,Ependymal cells,0.311
FCF1,4.33e-08,FCF1 rRNA-processing protein,-+-,+-+++-,Filtered_Out,+,1,1,central glial substance <  myelencephalon  < gray matter,Sympathetic noradrenergic neurons,0.395
TRMT10C,1.08e-07,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",++-,--+---,-++-,-,1,1,subthalamic nucleus < subthalamus,Sympathetic noradrenergic neurons,0.618
KMT2A,1.28e-07,lysine methyltransferase 2A,--+,+---++,--+-,-,1,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Cholinergic and monoaminergic neurons,0.42
EP300,2.3e-07,E1A binding protein p300,--+,++-+++,+-+-,+,1,1,IV <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,Enteric neurons,0.245
FHIT,2.74e-07,fragile histidine triad,++-,+---++,----,+,1,1,zona incerta <  ventral thalamus  < thalamus,Choroid epithelial cells,0.884
PCDHA4,3.57e-07,protocadherin alpha 4,-++,+--+--,Not_Available,+,1,1,midbrain raphe nuclei < midbrain tegmentum,Enteric neurons,Not_Available
TOPAZ1,3.6e-07,testis and ovary specific PAZ domain containing 1,+-+,---+++,Not_Available,+,1,1,CA1 field <  hippocampal formation  < limbic lobe,Peripheral sensory non-peptidergic neurons,Not_Available
ZNF322,3.72e-07,zinc finger protein 322,+-+,-+++--,+-++,+,1,1,zona incerta <  ventral thalamus  < thalamus,Cholinergic and monoaminergic neurons,0.256
ASIC2,3.77e-07,acid sensing ion channel subunit 2,+--,-+++-+,Filtered_Out,-,1,1,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,Peripheral sensory non-peptidergic neurons,0.365
PCDHA5,4.3e-07,protocadherin alpha 5,+-+,+-+-++,Filtered_Out,+,1,1,midbrain raphe nuclei < midbrain tegmentum,Telencephalon projecting excitatory neurons,0.168
KIAA1143,5e-07,KIAA1143,---,-++---,++-+,-,1,1,locus ceruleus < pontine tegmentum,Sympathetic noradrenergic neurons,0.409
TAL1,5.73e-07,"TAL bHLH transcription factor 1, erythroid differentiation factor",-++,++++-+,Filtered_Out,+,1,1,superior olivary complex < pontine tegmentum,Di- and mesencephalon inhibitory neurons,0.888
HLA-DQA1,6.06e-07,"major histocompatibility complex, class II, DQ alpha 1",-+-,+-++--,Not_Available,-,1,1,supraoptic nucleus < anterior hypothalamic region,Perivascular macrophages,0.999
FNIP2,7.22e-07,folliculin interacting protein 2,+-+,--+---,Not_Available,-,1,1,corpus callosum < telencephalic commissures,Sympathetic cholinergic neurons,0.742
HARS2,1.35e-06,"histidyl-tRNA synthetase 2, mitochondrial",+-+,-++-+-,--+-,-,1,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Cholinergic and monoaminergic neurons,0.143
TOP1,1.66e-06,DNA topoisomerase I,---,+---++,+-++,-,1,1,VIIIA <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Enteric neurons,0.618
ATP1A3,2.03e-06,ATPase Na+/K+ transporting subunit alpha 3,+-+,++++--,++--,+,1,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Hindbrain neurons,0.602
ANKHD1,2.08e-06,ankyrin repeat and KH domain containing 1,-+-,-+--+-,Filtered_Out,-,1,1,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Enteric neurons,Not_Available
ANKHD1-EIF4EBP3,2.53e-06,ANKHD1-EIF4EBP3 readthrough,+--,+---++,Not_Available,-,1,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Enteric neurons,Not_Available
