structure_name,genome_tissue_count,sample_tissue_count,hypergeometric_p,corrected_hypergeometric_p,enclosing_regions,region_location
medial parabrachial nucleus,52,NA,NA,NA,medial parabrachial nucleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,medial parabrachial nucleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter
middle frontal gyrus inferior bank of gyrus,5,NA,NA,NA,middle frontal gyrus inferior bank of gyrus <  middle frontal gyrus  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,middle frontal gyrus inferior bank of gyrus <  middle frontal gyrus  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter
middle frontal gyrus superior bank of gyrus,1,NA,NA,NA,middle frontal gyrus superior bank of gyrus <  middle frontal gyrus  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,middle frontal gyrus superior bank of gyrus <  middle frontal gyrus  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter
nucleus accumbens,87,NA,NA,NA,nucleus accumbens <  striatum  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,nucleus accumbens <  striatum  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter
nucleus of the diagonal band vertical division,113,NA,NA,NA,nucleus of the diagonal band vertical division <  nucleus of the diagonal band  <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,nucleus of the diagonal band vertical division <  nucleus of the diagonal band  <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter
nucleus subceruleus,14,NA,NA,NA,nucleus subceruleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,nucleus subceruleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter
occipito-temporal gyrus inferior bank of gyrus,1,NA,NA,NA,occipito-temporal gyrus inferior bank of gyrus <  occipito-temporal gyrus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter,occipito-temporal gyrus inferior bank of gyrus <  occipito-temporal gyrus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter
occipito-temporal gyrus superior bank of gyrus,1,NA,NA,NA,occipito-temporal gyrus superior bank of gyrus <  occipito-temporal gyrus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter,occipito-temporal gyrus superior bank of gyrus <  occipito-temporal gyrus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter
olfactory tubercle,34,NA,NA,NA,olfactory tubercle <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,olfactory tubercle <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter
paracentral lobule anterior part inferior bank of gyrus,5,NA,NA,NA,paracentral lobule anterior part inferior bank of gyrus <  paracentral lobule anterior part  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,paracentral lobule anterior part inferior bank of gyrus <  paracentral lobule anterior part  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter
paracentral lobule anterior part superior bank of gyrus,28,NA,NA,NA,paracentral lobule anterior part superior bank of gyrus <  paracentral lobule anterior part  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,paracentral lobule anterior part superior bank of gyrus <  paracentral lobule anterior part  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter
parahippocampal gyrus bank of the cos,2,NA,NA,NA,parahippocampal gyrus bank of the cos <  parahippocampal gyrus  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,parahippocampal gyrus bank of the cos <  parahippocampal gyrus  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter
perifornical nucleus,142,NA,NA,NA,perifornical nucleus <  tuberal region  <  hypothalamus  <  diencephalon  < gray matter,perifornical nucleus <  tuberal region  <  hypothalamus  <  diencephalon  < gray matter
planum polare,2,NA,NA,NA,planum polare <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,planum polare <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter
planum temporale,19,NA,NA,NA,planum temporale <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,planum temporale <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter
pontine raphe nucleus,12,NA,NA,NA,pontine raphe nucleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,pontine raphe nucleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter
postcentral gyrus bank of the posterior central sulcus,15,NA,NA,NA,postcentral gyrus bank of the posterior central sulcus <  postcentral gyrus  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter,postcentral gyrus bank of the posterior central sulcus <  postcentral gyrus  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter
postcentral gyrus inferior lateral aspect of gyrus,6,NA,NA,NA,postcentral gyrus inferior lateral aspect of gyrus <  postcentral gyrus  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter,postcentral gyrus inferior lateral aspect of gyrus <  postcentral gyrus  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter
posterior group of nuclei,25,NA,NA,NA,posterior group of nuclei <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,posterior group of nuclei <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter
posterior hypothalamic area,17,NA,NA,NA,posterior hypothalamic area <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,posterior hypothalamic area <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter
posterior orbital gyrus,18,NA,NA,NA,posterior orbital gyrus <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,posterior orbital gyrus <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter
precentral gyrus bank of the central sulcus,10,NA,NA,NA,precentral gyrus bank of the central sulcus <  precentral gyrus  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,precentral gyrus bank of the central sulcus <  precentral gyrus  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter
precentral gyrus bank of the precentral sulcus,3,NA,NA,NA,precentral gyrus bank of the precentral sulcus <  precentral gyrus  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,precentral gyrus bank of the precentral sulcus <  precentral gyrus  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter
precentral gyrus inferior lateral aspect of gyrus,10,NA,NA,NA,precentral gyrus inferior lateral aspect of gyrus <  precentral gyrus  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,precentral gyrus inferior lateral aspect of gyrus <  precentral gyrus  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter
precentral gyrus superior lateral aspect of gyrus,12,NA,NA,NA,precentral gyrus superior lateral aspect of gyrus <  precentral gyrus  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,precentral gyrus superior lateral aspect of gyrus <  precentral gyrus  <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter
raphe nuclei of medulla,9,NA,NA,NA,raphe nuclei of medulla <  myelencephalon  < gray matter,raphe nuclei of medulla <  myelencephalon  < gray matter
red nucleus,42,NA,NA,NA,red nucleus <  midbrain tegmentum  <  mesencephalon  < gray matter,red nucleus <  midbrain tegmentum  <  mesencephalon  < gray matter
rostral group of intralaminar nuclei,32,NA,NA,NA,rostral group of intralaminar nuclei <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,rostral group of intralaminar nuclei <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter
short insular gyri,9,NA,NA,NA,short insular gyri <  insula  <  cerebral cortex  <  telencephalon  < gray matter,short insular gyri <  insula  <  cerebral cortex  <  telencephalon  < gray matter
spinal trigeminal nucleus,11,NA,NA,NA,spinal trigeminal nucleus <  myelencephalon  < gray matter,spinal trigeminal nucleus <  myelencephalon  < gray matter
subcallosal cingulate gyrus,21,NA,NA,NA,subcallosal cingulate gyrus <  cingulate gyrus  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,subcallosal cingulate gyrus <  cingulate gyrus  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter
subiculum,23,NA,NA,NA,subiculum <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,subiculum <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter
superior occipital gyrus inferior bank of gyrus,22,NA,NA,NA,superior occipital gyrus inferior bank of gyrus <  superior occipital gyrus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter,superior occipital gyrus inferior bank of gyrus <  superior occipital gyrus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter
superior occipital gyrus superior bank of gyrus,2,NA,NA,NA,superior occipital gyrus superior bank of gyrus <  superior occipital gyrus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter,superior occipital gyrus superior bank of gyrus <  superior occipital gyrus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter
superior parietal lobule inferior bank of gyrus,3,NA,NA,NA,superior parietal lobule inferior bank of gyrus <  superior parietal lobule  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter,superior parietal lobule inferior bank of gyrus <  superior parietal lobule  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter
superior temporal gyrus inferior bank of gyrus,1,NA,NA,NA,superior temporal gyrus inferior bank of gyrus <  superior temporal gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,superior temporal gyrus inferior bank of gyrus <  superior temporal gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter
supramammillary nucleus,82,NA,NA,NA,supramammillary nucleus <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,supramammillary nucleus <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter
supramarginal gyrus inferior bank of gyrus,9,NA,NA,NA,supramarginal gyrus inferior bank of gyrus <  supramarginal gyrus  <  inferior parietal lobule  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter,supramarginal gyrus inferior bank of gyrus <  supramarginal gyrus  <  inferior parietal lobule  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter
tail of caudate nucleus,57,NA,NA,NA,tail of caudate nucleus <  tail of the caudate nucleus  <  caudate nucleus  <  striatum  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,tail of caudate nucleus <  tail of the caudate nucleus  <  caudate nucleus  <  striatum  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter
temporal pole inferior aspect,6,NA,NA,NA,temporal pole inferior aspect <  temporal pole  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,temporal pole inferior aspect <  temporal pole  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter
temporal pole medial aspect,101,NA,NA,NA,temporal pole medial aspect <  temporal pole  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,temporal pole medial aspect <  temporal pole  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter
transverse gyri,11,NA,NA,NA,transverse gyri <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,transverse gyri <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter
tuberomammillary nucleus,68,NA,NA,NA,tuberomammillary nucleus <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,tuberomammillary nucleus <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter
V paravermis,10,NA,NA,NA,V paravermis <  V  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,V paravermis <  V  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
ventral tegmental area,6,NA,NA,NA,ventral tegmental area <  midbrain tegmentum  <  mesencephalon  < gray matter,ventral tegmental area <  midbrain tegmentum  <  mesencephalon  < gray matter
vestibular nuclei,16,NA,NA,NA,vestibular nuclei <  myelencephalon  < gray matter,vestibular nuclei <  myelencephalon  < gray matter
VI lateral hemisphere,31,NA,NA,NA,VI lateral hemisphere <  VI  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VI lateral hemisphere <  VI  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
VIIAt,71,NA,NA,NA,VIIAt <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIAt <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
VIIB lateral hemisphere,23,NA,NA,NA,VIIB lateral hemisphere <  VIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIB lateral hemisphere <  VIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
VIIB paravermis,122,NA,NA,NA,VIIB paravermis <  VIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIB paravermis <  VIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
VIIIA paravermis,56,NA,NA,NA,VIIIA paravermis <  VIIIA  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIA paravermis <  VIIIA  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
VIIIB,220,NA,NA,NA,VIIIB <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
